20,4,7,20,5295.755
20,4,7,24,4565.639
20,4,7,28,4909.367
20,4,7,32,3964.742
20,4,8,4,7459.874
20,4,8,8,3804.624
20,4,8,12,4461.833
20,4,8,16,3286.018
20,4,8,20,4039.647
20,4,8,24,3483.785
20,4,8,28,3745.652
20,4,8,32,3026.094
20,5,4,4,9372.784
20,5,4,8,4801.865
20,5,4,12,5623.362
20,5,4,16,4153.357
20,5,4,20,5096.093
20,5,4,24,4400.593
20,5,4,28,4727.694
20,5,4,32,3827.789
20,5,5,4,11656.414
20,5,5,8,5944.057
20,5,5,12,6970.864
20,5,5,16,5133.594
20,5,5,20,6311.621
20,5,5,24,5442.590
20,5,5,28,5851.627
20,5,5,32,4727.102
20,5,6,4,10472.517
20,5,6,8,5332.127
20,5,6,12,6256.341
20,5,6,16,4602.853
20,5,6,20,5662.839
20,5,6,24,4880.922
20,5,6,28,5249.211
20,5,6,32,4237.238
20,5,7,4,12185.245
20,5,7,8,6188.782
20,5,7,12,7266.985
20,5,7,16,5338.017
20,5,7,20,6574.442
20,5,7,24,5662.405
20,5,7,28,6092.089
20,5,7,32,4911.755
20,5,8,4,9288.736
20,5,8,8,4720.223
20,5,8,12,5541.774
20,5,8,16,4072.130
20,5,8,20,5014.070
20,5,8,24,4319.235
20,5,8,28,4646.653
20,5,8,32,3747.477
20,6,4,4,8422.193
20,6,4,8,4309.134
20,6,4,12,5048.408
20,6,4,16,3725.601
20,6,4,20,4573.883
20,6,4,24,3948.136
20,6,4,28,4242.571
20,6,4,32,3432.807
20,6,5,4,10477.528
20,6,5,8,5337.093
20,6,5,12,6261.266
20,6,5,16,4607.737
20,6,5,20,5667.636
20,6,5,24,4885.816
20,6,5,28,5254.018
20,6,5,32,4242.183
20,6,6,4,9415.306
20,6,6,8,4789.434
20,6,6,12,5621.158
20,6,6,16,4133.164
20,6,6,20,5086.946
20,6,6,24,4383.362
20,6,6,28,4714.853
20,6,6,32,3804.337
20,6,7,4,10956.721
20,6,7,8,5560.345
20,6,7,12,6530.761
20,6,7,16,4794.856
20,6,7,20,5907.209
20,6,7,24,5086.648
20,6,7,28,5473.525
20,6,7,32,4411.310
20,6,8,4,8353.002
20,6,8,8,4241.863
20,6,8,12,4981.171
20,6,8,16,3658.531
20,6,8,20,4506.239
20,6,8,24,3880.910
20,6,8,28,4175.666
20,6,8,32,3366.455
20,7,4,4,9794.719
20,7,4,8,4996.809
20,7,4,12,5859.345
20,7,4,16,4316.043
20,7,4,20,5305.432
20,7,4,24,4575.569
20,7,4,28,4919.258
20,7,4,32,3974.787
20,7,5,4,12192.669
20,7,5,8,6196.131
20,7,5,12,7274.376
20,7,5,16,5345.371
20,7,5,20,6581.630
20,7,5,24,5669.720
20,7,5,28,6099.455
20,7,5,32,4919.104
20,7,6,4,10958.536
20,7,6,8,5562.288
20,7,6,12,6532.641
20,7,6,16,4796.664
20,7,6,20,5909.241
20,7,6,24,5088.488
20,7,6,28,5475.348
20,7,6,32,4413.100
20,7,7,4,12756.913
20,7,7,8,6461.708
20,7,7,12,7593.849
20,7,7,16,5568.607
20,7,7,20,6866.438
20,7,7,24,5909.011
20,7,7,28,6360.424
20,7,7,32,5121.328
20,7,8,4,9724.348
20,7,8,8,4928.317
20,7,8,12,5790.988
20,7,8,16,4247.933
20,7,8,20,5236.614
20,7,8,24,4507.310
20,7,8,28,4851.256
20,7,8,32,3907.241
20,8,4,4,7475.157
20,8,4,8,3819.977
20,8,4,12,4477.174
20,8,4,16,3301.328
20,8,4,20,4055.231
20,8,4,24,3499.097
20,8,4,28,3760.947
20,8,4,32,3041.363
20,8,5,4,9302.010
20,8,5,8,4733.563
20,8,5,12,5555.133
20,8,5,16,4085.409
20,8,5,20,5027.463
20,8,5,24,4332.493
20,8,5,28,4659.999
20,8,5,32,3760.633
20,8,6,4,8360.616
20,8,6,8,4249.412
20,8,6,12,4988.765
20,8,6,16,3666.161
20,8,6,20,4513.733
20,8,6,24,3888.552
20,8,6,28,4183.305
20,8,6,32,3374.083
20,8,7,4,9730.813
20,8,7,8,4934.769
20,8,7,12,5797.296
20,8,7,16,4254.335
20,8,7,20,5242.989
20,8,7,24,4513.691
20,8,7,28,4857.634
20,8,7,32,3913.617
20,8,8,4,7419.181
20,8,8,8,3765.261
20,8,8,12,4422.432
20,8,8,16,3246.829
20,8,8,20,4000.144
20,8,8,24,3444.423
20,8,8,28,3706.498
20,8,8,32,2987.358
21,4,4,4,7902.939
21,4,4,8,4065.053
21,4,4,12,4755.870
21,4,4,16,3521.463
21,4,4,20,4313.847
21,4,4,24,3729.532
21,4,4,28,4004.369
21,4,4,32,3248.358
21,4,5,4,9819.922
21,4,5,8,5023.904
21,4,5,12,5887.337
21,4,5,16,4344.509
21,4,5,20,5334.454
21,4,5,24,4604.507
21,4,5,28,4948.217
21,4,5,32,4003.590
21,4,6,4,8819.981
21,4,6,8,4504.294
21,4,6,12,5281.463
21,4,6,16,3892.958
21,4,6,20,4783.687
21,4,6,24,4126.925
21,4,6,28,4436.405
21,4,6,32,3586.444
21,4,7,4,10257.728
21,4,7,8,5223.396
21,4,7,12,6130.074
21,4,7,16,4510.337
21,4,7,20,5549.365
21,4,7,24,4783.192
21,4,7,28,5144.270
21,4,7,32,4152.878
21,4,8,4,7820.179
21,4,8,8,3984.885
21,4,8,12,4675.656
21,4,8,16,3441.584
21,4,8,20,4233.225
21,4,8,24,3649.498
21,4,8,28,3924.699
21,4,8,32,3169.328
21,5,4,4,9823.145
21,5,4,8,5027.160
21,5,4,12,5890.706
21,5,4,16,4347.727
21,5,4,20,5337.783
21,5,4,24,4607.828
21,5,4,28,4951.569
21,5,4,32,4007.047
21,5,5,4,12219.467
21,5,5,8,6225.592
21,5,5,12,7305.069
21,5,5,16,5376.598
21,5,5,20,6614.013
21,5,5,24,5701.594
21,5,5,28,6131.414
21,5,5,32,4950.915
21,5,6,4,10979.246
21,5,6,8,5585.552
21,5,6,12,6557.046
21,5,6,16,4821.627
21,5,6,20,5934.809
21,5,6,24,5113.955
21,5,6,28,5500.934
21,5,6,32,4438.719
21,5,7,4,12776.457
21,5,7,8,6484.449
21,5,7,12,7617.898
21,5,7,16,5593.243
21,5,7,20,6891.697
21,5,7,24,5934.322
21,5,7,28,6385.839
21,5,7,32,5146.727
21,5,8,4,9739.036
21,5,8,8,4945.494
21,5,8,12,5809.100
21,5,8,16,4266.512
21,5,8,20,5255.668
21,5,8,24,4526.405
21,5,8,28,4870.470
21,5,8,32,3926.494
21,6,4,4,8827.505
21,6,4,8,4511.848
21,6,4,12,5289.018
21,6,4,16,3900.534
21,6,4,20,4791.383
21,6,4,24,4134.522
21,6,4,28,4443.993
21,6,4,32,3594.040
21,6,5,4,10984.178
21,6,5,8,5590.561
21,6,5,12,6561.962
21,6,5,16,4826.497
21,6,5,20,5939.764
21,6,5,24,5118.904
21,6,5,28,5505.838
21,6,5,32,4443.617
21,6,6,4,9871.213
21,6,6,8,5017.496
21,6,6,12,5891.929
21,6,6,16,4329.976
21,6,6,20,5331.689
21,6,6,24,4593.167
21,6,6,28,4941.491
21,6,6,32,3985.593
21,6,7,4,11488.678
21,6,7,8,5826.480
21,6,7,12,6846.543
21,6,7,16,5024.531
21,6,7,20,6192.984
21,6,7,24,5331.442
21,6,7,28,5737.831
21,6,7,32,4622.796
21,6,8,4,8758.370
21,6,8,8,4444.520
21,6,8,12,5221.789
21,6,8,16,3833.563
21,6,8,20,4723.764
21,6,8,24,4067.390
21,6,8,28,4377.063
21,6,8,32,3527.623
21,7,4,4,10267.676
21,7,4,8,5233.329
21,7,4,12,6140.046
21,7,4,16,4520.243
21,7,4,20,5559.138
21,7,4,24,4793.173
21,7,4,28,5154.263
21,7,4,32,4162.775
21,7,5,4,12783.794
21,7,5,8,6491.744
21,7,5,12,7625.212
21,7,5,16,5600.558
21,7,5,20,6899.211
21,7,5,24,5945.332
21,7,5,28,6393.172
21,7,5,32,5154.111
21,7,6,4,11490.545
21,7,6,8,5828.363
21,7,6,12,6848.411
21,7,6,16,5026.354
21,7,6,20,6194.797
21,7,6,24,5333.304
21,7,6,28,5739.730
21,7,6,32,4624.668
21,7,7,4,13377.518
21,7,7,8,6772.143
21,7,7,12,7962.255
21,7,7,16,5836.558
21,7,7,20,7199.594
21,7,7,24,6194.553
21,7,7,28,6668.846
21,7,7,32,5368.068
21,7,8,4,10197.271
21,7,8,8,5164.853
21,7,8,12,6071.652
21,7,8,16,4452.081
21,7,8,20,5490.488
21,7,8,24,4724.805
21,7,8,28,5086.169
21,7,8,32,4095.297
21,8,4,4,7835.422
21,8,4,8,4000.195
21,8,4,12,4691.033
21,8,4,16,3456.917
21,8,4,20,4248.420
21,8,4,24,3664.842
21,8,4,28,3940.016
21,8,4,32,3184.690
21,8,5,4,9752.410
21,8,5,8,4958.823
21,8,5,12,5822.459
21,8,5,16,4279.915
21,8,5,20,5269.133
21,8,5,24,4539.738
21,8,5,28,4883.767
21,8,5,32,3939.871
21,8,6,4,8765.899
21,8,6,8,4452.093
21,8,6,12,5229.396
21,8,6,16,3841.221
21,8,6,20,4731.407
21,8,6,24,4075.002
21,8,6,28,4384.749
21,8,6,32,3535.245
21,8,7,4,10203.712
21,8,7,8,5171.281
21,8,7,12,6078.095
21,8,7,16,4458.518
21,8,7,20,5496.904
21,8,7,24,4731.292
21,8,7,28,5092.622
21,8,7,32,4101.693
21,8,8,4,7779.524
21,8,8,8,3945.407
21,8,8,12,4636.311
21,8,8,16,3402.386
21,8,8,20,4193.504
21,8,8,24,3610.201
21,8,8,28,3885.556
21,8,8,32,3130.531
22,4,4,4,7098.822
22,4,4,8,3654.169
22,4,4,12,4275.151
22,4,4,16,3167.005
22,4,4,20,3879.020
22,4,4,24,3354.199
22,4,4,28,3601.037
22,4,4,32,2922.107
22,4,5,4,8819.106
22,4,5,8,4514.659
22,4,5,12,5290.815
22,4,5,16,3905.842
22,4,5,20,4795.369
22,4,5,24,4139.764
22,4,5,28,4448.429
22,4,5,32,3600.202
22,4,6,4,7919.567
22,4,6,8,4046.225
22,4,6,12,4744.882
22,4,6,16,3498.474
22,4,6,20,4298.880
22,4,6,24,3708.919
22,4,6,28,3986.831
22,4,6,32,3223.648
22,4,7,4,9209.795
22,4,7,8,4691.603
22,4,7,12,5506.685
22,4,7,16,4052.506
22,4,7,20,4985.739
22,4,7,24,4297.989
22,4,7,28,4622.370
22,4,7,32,3732.155
22,4,8,4,7020.043
22,4,8,8,3577.901
22,4,8,12,4198.990
22,4,8,16,3091.109
22,4,8,20,3802.041
22,4,8,24,3278.146
22,4,8,28,3525.293
22,4,8,32,2847.092
22,5,4,4,8821.872
22,5,4,8,4517.363
22,5,4,12,5293.566
22,5,4,16,3908.589
22,5,4,20,4798.192
22,5,4,24,4142.479
22,5,4,28,4451.153
22,5,4,32,3602.857
22,5,5,4,10972.296
22,5,5,8,5592.903
22,5,5,12,6563.256
22,5,5,16,4832.123
22,5,5,20,5943.469
22,5,5,24,5124.360
22,5,5,28,5510.468
22,5,5,32,4450.492
22,5,6,4,9857.184
22,5,6,8,5016.372
22,5,6,12,5889.658
22,5,6,16,4331.776
22,5,6,20,5331.671
22,5,6,24,4594.819
22,5,6,28,4942.349
22,5,6,32,3988.591
22,5,7,4,11469.967
22,5,7,8,5823.015
22,5,7,12,6841.960
22,5,7,16,5024.494
22,5,7,20,6190.887
22,5,7,24,5331.171
22,5,7,28,5736.804
22,5,7,32,4624.263
22,5,8,4,8741.959
22,5,8,8,4439.920
22,5,8,12,5216.230
22,5,8,16,3831.569
22,5,8,20,4720.059
22,5,8,24,4065.225
22,5,8,28,4374.280
22,5,8,32,3526.774
22,6,4,4,7925.997
22,6,4,8,4052.670
22,6,4,12,4751.309
22,6,4,16,3504.775
22,6,4,20,4305.117
22,6,4,24,3715.400
22,6,4,28,3993.217
22,6,4,32,3230.044
22,6,5,4,9861.347
22,6,5,8,5020.663
22,6,5,12,5893.966
22,6,5,16,4336.074
22,6,5,20,5335.908
22,6,5,24,4599.037
22,6,5,28,4946.621
22,6,5,32,3992.908
22,6,6,4,8861.075
22,6,6,8,4504.977
22,6,6,12,5290.985
22,6,6,16,3888.966
22,6,6,20,4788.722
22,6,6,24,4125.558
22,6,6,28,4438.441
22,6,6,32,3580.316
22,6,7,4,10312.633
22,6,7,8,5231.016
22,6,7,12,6147.952
22,6,7,16,4512.307
22,6,7,20,5561.882
22,6,7,24,4788.386
22,6,7,28,5153.440
22,6,7,32,4152.373
22,6,8,4,7860.854
22,6,8,8,3989.400
22,6,8,12,4688.116
22,6,8,16,3441.895
22,6,8,20,4241.337
22,6,8,24,3652.176
22,6,8,28,3930.387
22,6,8,32,3167.710
22,7,4,4,9218.163
22,7,4,8,4699.979
22,7,4,12,5515.001
22,7,4,16,4061.004
22,7,4,20,4994.241
22,7,4,24,4306.426
22,7,4,28,4630.833
22,7,4,32,3740.543
22,7,5,4,11476.191
22,7,5,8,5829.359
22,7,5,12,6848.183
22,7,5,16,5030.785
22,7,5,20,6196.999
22,7,5,24,5337.514
22,7,5,28,5743.123
22,7,5,32,4630.530
22,7,6,4,10314.151
22,7,6,8,5232.574
22,7,6,12,6149.496
22,7,6,16,4513.905
22,7,6,20,5563.460
22,7,6,24,4789.903
22,7,6,28,5155.016
22,7,6,32,4153.878
22,7,7,4,12007.622
22,7,7,8,6079.580
22,7,7,12,7149.402
22,7,7,16,5241.111
22,7,7,20,6465.317
22,7,7,24,5563.129
22,7,7,28,5989.241
22,7,7,32,4821.305
22,7,8,4,9152.066
22,7,8,8,4635.737
22,7,8,12,5450.824
22,7,8,16,3997.000
22,7,8,20,4929.723
22,7,8,24,4242.309
22,7,8,28,4567.008
22,7,8,32,3677.239
22,8,4,4,7033.033
22,8,4,8,3590.963
22,8,4,12,4211.955
22,8,4,16,3104.193
22,8,4,20,3815.259
22,8,4,24,3291.120
22,8,4,28,3538.297
22,8,4,32,2860.137
22,8,5,4,8753.311
22,8,5,8,4451.338
22,8,5,12,5227.632
22,8,5,16,3842.894
22,8,5,20,4731.538
22,8,5,24,4076.572
22,8,5,28,4385.712
22,8,5,32,3538.142
22,8,6,4,7867.309
22,8,6,8,3995.879
22,8,6,12,4694.522
22,8,6,16,3448.287
22,8,6,20,4247.951
22,8,6,24,3658.686
22,8,6,28,3936.920
22,8,6,32,3174.148
22,8,7,4,9157.500
22,8,7,8,4641.211
22,8,7,12,5456.373
22,8,7,16,4002.518
22,8,7,20,4935.256
22,8,7,24,4247.752
22,8,7,28,4572.493
22,8,7,32,3682.703
22,8,8,4,6981.190
22,8,8,8,3540.340
22,8,8,12,4161.430
22,8,8,16,3053.739
22,8,8,20,3764.361
22,8,8,24,3240.652
22,8,8,28,3488.023
22,8,8,32,2810.220
23,4,4,4,7407.533
23,4,4,8,3808.648
23,4,4,12,4458.495
23,4,4,16,3300.345
23,4,4,20,4044.813
23,4,4,24,3496.275
23,4,4,28,3754.449
23,4,4,32,3045.013
23,4,5,4,9205.201
23,4,5,8,4707.744
23,4,5,12,5519.986
23,4,5,16,4072.544
23,4,5,20,5002.251
23,4,5,24,4317.295
23,4,5,28,4640.312
23,4,5,32,3753.675
23,4,6,4,8266.970
23,4,6,8,4220.018
23,4,6,12,4951.116
23,4,6,16,3648.414
23,4,6,20,4485.130
23,4,6,24,3868.788
23,4,6,28,4159.451
23,4,6,32,3361.784
23,4,7,4,9615.153
23,4,7,8,4894.237
23,4,7,12,5747.233
23,4,7,16,4227.586
23,4,7,20,5203.376
23,4,7,24,4484.471
23,4,7,28,4823.717
23,4,7,32,3893.286
23,4,8,4,7328.859
23,4,8,8,3732.411
23,4,8,12,4382.290
23,4,8,16,3224.511
23,4,8,20,3967.927
23,4,8,24,3420.215
23,4,8,28,3678.777
23,4,8,32,2969.964
23,5,4,4,9207.921
23,5,4,8,4710.451
23,5,4,12,5522.839
23,5,4,16,4075.201
23,5,4,20,5005.178
23,5,4,24,4320.038
23,5,4,28,4642.973
23,5,4,32,3756.429
23,5,5,4,11454.854
23,5,5,8,5834.242
23,5,5,12,6849.648
23,5,5,16,5040.409
23,5,5,20,6202.273
23,5,5,24,5346.392
23,5,5,28,5750.207
23,5,5,32,4642.312
23,5,6,4,10291.368
23,5,6,8,5233.606
23,5,6,12,6147.492
23,5,6,16,4519.297
23,5,6,20,5564.752
23,5,6,24,4794.596
23,5,6,28,5158.152
23,5,6,32,4161.301
23,5,7,4,11976.664
23,5,7,8,6076.522
23,5,7,12,7142.714
23,5,7,16,5243.267
23,5,7,20,6462.799
23,5,7,24,5564.332
23,5,7,28,5988.636
23,5,7,32,4825.753
23,5,8,4,9127.975
23,5,8,8,4633.066
23,5,8,12,5445.413
23,5,8,16,3998.252
23,5,8,20,4927.324
23,5,8,24,4242.910
23,5,8,28,4566.139
23,5,8,32,3680.284
23,6,4,4,8273.405
23,6,4,8,4226.454
23,6,4,12,4957.579
23,6,4,16,3654.889
23,6,4,20,4491.501
23,6,4,24,3875.174
23,6,4,28,4165.843
23,6,4,32,3368.097
23,6,5,4,10295.575
23,6,5,8,5237.928
23,6,5,12,6151.716
23,6,5,16,4523.541
23,6,5,20,5568.971
23,6,5,24,4798.780
23,6,5,28,5162.335
23,6,5,32,4165.491
23,6,6,4,9251.926
23,6,6,8,4700.478
23,6,6,12,5523.037
23,6,6,16,4057.772
23,6,6,20,4998.442
23,6,6,24,4305.384
23,6,6,28,4632.733
23,6,6,32,3735.650
23,6,7,4,10768.591
23,6,7,8,5459.023
23,6,7,12,6418.697
23,6,7,16,4709.236
23,6,7,20,5806.549
23,6,7,24,4998.162
23,6,7,28,5380.084
23,6,7,32,4333.650
23,6,8,4,8208.323
23,6,8,8,4163.188
23,6,8,12,4894.289
23,6,8,16,3591.946
23,6,8,20,4427.905
23,6,8,24,3812.034
23,6,8,28,4103.017
23,6,8,32,3305.803
23,7,4,4,9623.629
23,7,4,8,4902.652
23,7,4,12,5755.635
23,7,4,16,4235.991
23,7,4,20,5211.736
23,7,4,24,4492.917
23,7,4,28,4832.151
23,7,4,32,3901.694
23,7,5,4,11982.973
23,7,5,8,6082.770
23,7,5,12,7148.974
23,7,5,16,5249.494
23,7,5,20,6469.124
23,7,5,24,5570.567
23,7,5,28,5994.840
23,7,5,32,4831.964
23,7,6,4,10770.144
23,7,6,8,5460.616
23,7,6,12,6420.150
23,7,6,16,4710.796
23,7,6,20,5808.104
23,7,6,24,4999.692
23,7,6,28,5381.667
23,7,6,32,4335.168
23,7,7,4,12539.628
23,7,7,8,6345.550
23,7,7,12,7465.142
23,7,7,16,5470.876
23,7,7,20,6750.943
23,7,7,24,5807.896
23,7,7,28,6253.502
23,7,7,32,5032.832
23,7,8,4,9557.396
23,7,8,8,4838.484
23,7,8,12,5691.437
23,7,8,16,4172.092
23,7,8,20,5147.193
23,7,8,24,4428.767
23,7,8,28,4768.374
23,7,8,32,3838.418
23,8,4,4,7341.865
23,8,4,8,3745.444
23,8,4,12,4395.260
23,8,4,16,3237.482
23,8,4,20,3980.745
23,8,4,24,3433.237
23,8,4,28,3691.792
23,8,4,32,2982.923
23,8,5,4,9139.338
23,8,5,8,4644.401
23,8,5,12,5456.714
23,8,5,16,4009.581
23,8,5,20,4938.656
23,8,5,24,4254.222
23,8,5,28,4577.462
23,8,5,32,3691.603
23,8,6,4,8214.652
23,8,6,8,4169.603
23,8,6,12,4900.735
23,8,6,16,3598.275
23,8,6,20,4434.337
23,8,6,24,3818.458
23,8,6,28,4109.543
23,8,6,32,3312.337
23,8,7,4,9562.867
23,8,7,8,4843.901
23,8,7,12,5696.939
23,8,7,16,4177.538
23,8,7,20,5152.690
23,8,7,24,4434.260
23,8,7,28,4773.867
23,8,7,32,3843.859
23,8,8,4,7290.076
23,8,8,8,3694.846
23,8,8,12,4344.711
23,8,8,16,3187.096
23,8,8,20,3930.035
23,8,8,24,3382.741
23,8,8,28,3641.516
23,8,8,32,2932.926
24,4,4,4,7716.439
24,4,4,8,3963.066
24,4,4,12,4641.767
24,4,4,16,3433.637
24,4,4,20,4210.599
24,4,4,24,3638.369
24,4,4,28,3907.922
24,4,4,32,3167.755
24,4,5,4,9591.237
24,4,5,8,4900.782
24,4,5,12,5749.086
24,4,5,16,4239.230
24,4,5,20,5209.702
24,4,5,24,4494.893
24,4,5,28,4832.034
24,4,5,32,3907.163
24,4,6,4,8614.424
24,4,6,8,4393.772
24,4,6,12,5157.331
24,4,6,16,3798.459
24,4,6,20,4671.743
24,4,6,24,4028.579
24,4,6,28,4332.122
24,4,6,32,3499.904
24,4,7,4,10020.439
24,4,7,8,5097.039
24,4,7,12,5987.816
24,4,7,16,4402.621
24,4,7,20,5421.104
24,4,7,24,4670.950
24,4,7,28,5025.174
24,4,7,32,4054.436
24,4,8,4,7637.715
24,4,8,8,3886.882
24,4,8,12,4565.572
24,4,8,16,3357.858
24,4,8,20,4133.658
24,4,8,24,3562.267
24,4,8,28,3832.213
24,4,8,32,3092.628
24,5,4,4,9593.808
24,5,4,8,4903.524
24,5,4,12,5751.827
24,5,4,16,4241.878
24,5,4,20,5212.301
24,5,4,24,4497.740
24,5,4,28,4834.840
24,5,4,32,3909.878
24,5,5,4,11937.413
24,5,5,8,6075.546
24,5,5,12,7135.954
24,5,5,16,5248.814
24,5,5,20,6461.429
24,5,5,24,5568.376
24,5,5,28,5989.998
24,5,5,32,4834.159
24,5,6,4,10725.692
24,5,6,8,5450.864
24,5,6,12,6405.275
24,5,6,16,4706.859
24,5,6,20,5797.884
24,5,6,24,4994.428
24,5,6,28,5373.930
24,5,6,32,4333.912
24,5,7,4,12483.323
24,5,7,8,6329.924
24,5,7,12,7443.402
24,5,7,16,5462.032
24,5,7,20,6734.753
24,5,7,24,5797.419
24,5,7,28,6240.321
24,5,7,32,5027.207
24,5,8,4,9513.971
24,5,8,8,4826.121
24,5,8,12,5674.508
24,5,8,16,4164.898
24,5,8,20,5134.479
24,5,8,24,4420.434
24,5,8,28,4757.974
24,5,8,32,3833.738
24,6,4,4,8620.865
24,6,4,8,4400.222
24,6,4,12,5163.705
24,6,4,16,3804.873
24,6,4,20,4677.937
24,6,4,24,4035.015
24,6,4,28,4338.507
24,6,4,32,3506.370
24,6,5,4,10729.889
24,6,5,8,5455.018
24,6,5,12,6409.525
24,6,5,16,4711.152
24,6,5,20,5802.080
24,6,5,24,4998.639
24,6,5,28,5378.180
24,6,5,32,4338.170
24,6,6,4,9642.731
24,6,6,8,4895.933
24,6,6,12,5754.963
24,6,6,16,4226.463
24,6,6,20,5208.266
24,6,6,24,4485.212
24,6,6,28,4826.897
24,6,6,32,3891.103
24,6,7,4,11224.541
24,6,7,8,5687.105
24,6,7,12,6689.302
24,6,7,16,4906.115
24,6,7,20,6051.357
24,6,7,24,5207.927
24,6,7,28,5606.612
24,6,7,32,4514.911
24,6,8,4,8555.646
24,6,8,8,4336.947
24,6,8,12,5100.521
24,6,8,16,3741.958
24,6,8,20,4614.304
24,6,8,24,3971.841
24,6,8,28,4275.683
24,6,8,32,3443.977
24,7,4,4,10028.863
24,7,4,8,5105.398
24,7,4,12,5996.118
24,7,4,16,4411.037
24,7,4,20,5429.332
24,7,4,24,4679.366
24,7,4,28,5033.587
24,7,4,32,4062.828
24,7,5,4,12489.527
24,7,5,8,6336.196
24,7,5,12,7449.740
24,7,5,16,5468.253
24,7,5,20,6741.014
24,7,5,24,5803.677
24,7,5,28,6246.604
24,7,5,32,5033.429
24,7,6,4,11226.164
24,7,6,8,5688.611
24,7,6,12,6690.869
24,7,6,16,4907.708
24,7,6,20,6052.826
24,7,6,24,5209.440
24,7,6,28,5608.146
24,7,6,32,4516.459
24,7,7,4,13071.576
24,7,7,8,6611.622
24,7,7,12,7780.846
24,7,7,16,5700.546
24,7,7,20,7036.385
24,7,7,24,6052.586
24,7,7,28,6517.870
24,7,7,32,5244.329
24,7,8,4,9962.687
24,7,8,8,5041.179
24,7,8,12,5932.038
24,7,8,16,4347.085
24,7,8,20,5364.905
24,7,8,24,4615.291
24,7,8,28,4969.823
24,7,8,32,3999.593
24,8,4,4,7650.659
24,8,4,8,3899.810
24,8,4,12,4578.548
24,8,4,16,3370.891
24,8,4,20,4146.587
24,8,4,24,3575.317
24,8,4,28,3845.260
24,8,4,32,3105.711
24,8,5,4,9525.346
24,8,5,8,4837.372
24,8,5,12,5685.827
24,8,5,16,4176.241
24,8,5,20,5145.891
24,8,5,24,4431.814
24,8,5,28,4769.342
24,8,5,32,3845.073
24,8,6,4,8562.172
24,8,6,8,4343.366
24,8,6,12,5106.953
24,8,6,16,3748.413
24,8,6,20,4620.762
24,8,6,24,3978.281
24,8,6,28,4282.160
24,8,6,32,3450.391
24,8,7,4,9968.182
24,8,7,8,5046.677
24,8,7,12,5937.480
24,8,7,16,4352.557
24,8,7,20,5370.231
24,8,7,24,4620.734
24,8,7,28,4975.304
24,8,7,32,4005.031
24,8,8,4,7598.873
24,8,8,8,3849.300
24,8,8,12,4527.959
24,8,8,16,3320.457
24,8,8,20,4095.835
24,8,8,24,3524.822
24,8,8,28,3794.887
24,8,8,32,3055.698
25,4,4,4,8025.220
25,4,4,8,4117.521
25,4,4,12,4825.092
25,4,4,16,3567.075
25,4,4,20,4375.855
25,4,4,24,3780.426
25,4,4,28,4061.443
25,4,4,32,3290.536
25,4,5,4,9977.207
25,4,5,8,5093.793
25,4,5,12,5978.222
25,4,5,16,4405.869
25,4,5,20,5416.885
25,4,5,24,4672.537
25,4,5,28,5023.943
25,4,5,32,4060.649
25,4,6,4,8961.866
25,4,6,8,4567.487
25,4,6,12,5363.562
25,4,6,16,3948.511
25,4,6,20,4858.062
25,4,6,24,4188.422
25,4,6,28,4504.802
25,4,6,32,3638.024
25,4,7,4,10425.811
25,4,7,8,5299.729
25,4,7,12,6228.378
25,4,7,16,4577.572
25,4,7,20,5638.687
25,4,7,24,4857.452
25,4,7,28,5226.536
25,4,7,32,4215.607
25,4,8,4,7946.528
25,4,8,8,4041.356
25,4,8,12,4748.915
25,4,8,16,3491.195
25,4,8,20,4299.393
25,4,8,24,3704.382
25,4,8,28,3985.679
25,4,8,32,3215.493
25,5,4,4,9979.845
25,5,4,8,5096.533
25,5,4,12,5980.996
25,5,4,16,4408.652
25,5,4,20,5419.691
25,5,4,24,4675.290
25,5,4,28,5026.554
25,5,4,32,4063.375
25,5,5,4,12420.014
25,5,5,8,6316.940
25,5,5,12,7422.442
25,5,5,16,5457.169
25,5,5,20,6720.275
25,5,5,24,5790.347
25,5,5,28,6229.814
25,5,5,32,5026.026
25,5,6,4,11159.924
25,5,6,8,5668.019
25,5,6,12,6663.044
25,5,6,16,4894.342
25,5,6,20,6030.878
25,5,6,24,5194.154
25,5,6,28,5589.756
25,5,6,32,4506.587
25,5,7,4,12990.070
25,5,7,8,6583.315
25,5,7,12,7744.168
25,5,7,16,5680.751
25,5,7,20,7006.683
25,5,7,24,6030.557
25,5,7,28,6492.095
25,5,7,32,5228.637
25,5,8,4,9900.073
25,5,8,8,5019.172
25,5,8,12,5903.652
25,5,8,16,4331.632
25,5,8,20,5341.589
25,5,8,24,4598.052
25,5,8,28,4949.811
25,5,8,32,3987.229
25,6,4,4,8968.201
25,6,4,8,4573.845
25,6,4,12,5369.944
25,6,4,16,3954.840
25,6,4,20,4864.649
25,6,4,24,4194.786
25,6,4,28,4511.169
25,6,4,32,3644.437
25,6,5,4,11164.171
25,6,5,8,5672.250
25,6,5,12,6667.277
25,6,5,16,4898.557
25,6,5,20,6035.271
25,6,5,24,5198.418
25,6,5,28,5593.943
25,6,5,32,4510.914
25,6,6,4,10033.649
25,6,6,8,5091.475
25,6,6,12,5986.975
25,6,6,16,4395.225
25,6,6,20,5418.077
25,6,6,24,4665.055
25,6,6,28,5021.183
25,6,6,32,4046.441
