Tm,Tr,Tc,test#1,test#2,test#3,test#4,test#5,test#6,test#7,test#8,test#9,test#10,MIN Kernel Time,GFLOPS
34,9,4,267.325,266.158,266.226,266.308,266.247,266.265,273.643,265.155,272.684,267.354,265.155,0.5061859214421753
34,9,5,267.4,266.88,267.0,266.364,266.96,266.265,265.076,265.045,267.011,265.062,265.045,0.5063960006791299
34,9,6,267.271,266.28,266.233,267.193,266.165,265.039,264.878,266.163,264.941,265.051,264.878,0.5067152726915788
34,9,7,266.108,264.89,323.399,265.961,265.148,266.251,265.953,265.965,265.01,264.788,264.788,0.506887502454794
34,9,8,265.904,264.978,264.988,264.748,264.827,265.896,264.871,266.306,266.331,267.201,264.748,0.5069640866031094
34,9,9,264.778,264.784,264.792,265.854,264.754,264.789,265.852,265.971,264.806,265.547,264.754,0.506952597505609
34,9,10,266.068,264.874,265.931,265.639,264.719,264.797,265.998,265.852,265.878,265.966,264.719,0.5070196245830485
34,9,11,265.791,265.859,265.96,265.808,265.857,264.813,264.903,265.021,266.04,266.035,264.813,0.5068396491108821
34,9,12,286.264,266.043,265.06,265.093,265.949,266.021,264.997,266.04,268.642,265.98,264.997,0.5064877262761465
34,9,13,265.25,266.013,266.183,264.866,266.06,266.059,265.612,265.02,266.012,265.683,264.866,0.506738229897382
34,9,14,265.275,265.404,264.916,265.962,264.762,266.073,264.872,265.953,264.857,265.973,264.762,0.5069372795189643
34,9,15,265.927,265.963,265.977,265.205,265.831,264.917,265.959,266.138,265.033,265.923,264.917,0.5066406761362994
34,9,16,264.785,265.972,265.939,265.776,264.864,264.968,265.853,264.99,265.952,264.865,264.785,0.5068932454633004
34,10,4,266.161,266.041,264.953,267.472,266.336,264.968,266.15,265.543,266.078,265.039,264.953,0.5065718372692515
34,10,5,266.086,265.052,264.94,265.125,264.952,265.066,265.018,266.209,266.174,265.182,264.94,0.5065966935910018
34,10,6,266.042,264.98,264.953,266.124,265.486,265.02,266.047,265.166,266.13,266.133,264.953,0.5065718372692515
34,10,7,266.003,266.138,266.238,265.281,264.761,264.803,264.802,266.051,266.022,266.049,264.761,0.5069391942166708
34,10,8,265.886,267.881,265.272,265.868,266.079,270.056,321.536,321.748,265.862,265.825,265.272,0.5059626647365723
34,10,9,265.753,265.916,265.529,265.923,264.746,265.637,265.852,265.802,267.938,265.844,264.746,0.5069679164180007
34,10,10,265.857,265.242,265.827,265.909,265.849,264.732,265.852,265.327,265.06,265.822,264.732,0.5069947267425169
34,10,11,265.015,265.846,265.832,265.543,264.851,264.836,265.93,266.33,265.921,265.328,264.836,0.5067956320137745
34,10,12,265.515,264.732,265.084,264.799,264.772,266.037,264.825,265.901,264.754,264.856,264.732,0.5069947267425169
34,10,13,265.872,265.151,265.905,265.818,265.117,265.798,265.831,265.756,265.817,264.726,264.726,0.5070062177496731
34,10,14,265.022,265.845,265.908,265.969,264.76,264.743,264.906,266.045,265.838,265.686,264.743,0.5069736612488338
34,10,15,265.841,264.922,265.866,264.777,264.769,265.334,265.808,264.806,265.797,265.876,264.769,0.5069238770399858
34,10,16,265.163,266.178,265.816,265.817,266.015,265.964,264.905,265.339,264.839,266.149,264.839,0.5067898912169281
34,11,4,264.889,264.99,266.11,265.416,265.686,322.193,322.806,267.445,264.95,265.48,264.889,0.506694230413494
34,11,5,264.893,265.013,264.974,265.9,266.218,265.718,264.991,266.253,266.157,266.123,264.893,0.5066865791093007
34,11,6,264.843,266.202,264.898,264.984,266.296,264.78,264.948,265.813,265.014,264.952,264.78,0.506902817433341
34,11,7,266.041,266.129,264.932,266.193,265.506,264.886,265.346,266.103,264.923,265.785,264.886,0.5066999690432865
34,11,8,264.819,265.007,265.033,264.924,265.953,265.737,265.947,266.027,264.907,264.953,264.819,0.5068281656527666
34,11,9,265.882,265.98,265.606,266.032,265.182,266.024,265.986,265.726,266.492,266.047,265.182,0.5061343831783454
34,11,10,264.997,264.981,266.043,265.65,265.017,265.96,264.859,264.901,264.969,265.665,264.859,0.5067516225614385
34,11,11,265.033,264.978,264.996,267.461,266.044,265.66,265.892,264.863,264.864,264.883,264.863,0.506743969523867
34,11,12,265.941,265.559,264.909,264.892,264.941,266.002,266.29,265.809,264.713,265.351,264.713,0.5070311167188615
34,11,13,265.941,266.074,265.871,265.648,264.857,266.143,265.848,264.943,264.904,265.842,264.857,0.506755449166909
34,11,14,264.818,266.494,264.848,266.137,266.041,265.953,265.827,265.877,264.874,268.301,264.818,0.5068300795263162
34,11,15,266.037,265.843,264.939,265.15,265.594,265.849,265.829,269.846,265.997,264.839,264.839,0.5067898912169281
34,11,16,268.965,264.837,268.849,265.343,265.933,264.814,265.967,265.918,265.956,265.827,264.814,0.5068377351650593
34,12,4,265.103,265.443,265.153,264.922,264.974,266.161,266.158,264.778,266.118,270.999,264.778,0.5069066463225796
34,12,5,264.928,265.711,264.787,264.919,266.216,265.005,266.263,265.863,264.861,264.952,264.787,0.5068894167765033
34,12,6,266.012,264.907,264.945,265.732,265.136,266.079,265.125,266.121,264.973,265.431,264.907,0.5066598013642524
34,12,7,265.901,265.02,264.951,266.056,264.959,265.812,264.9,266.078,264.946,265.247,264.9,0.5066731898829747
34,12,8,265.943,265.78,265.88,266.081,265.003,265.919,266.016,265.27,265.853,265.656,265.003,0.5064762587593348
34,12,9,265.406,265.992,265.391,266.831,265.115,265.679,264.845,266.603,266.138,265.292,264.845,0.506778410013404
34,12,10,265.916,266.049,265.463,264.963,265.045,265.736,266.191,266.028,265.977,264.899,264.899,0.5066751025862687
34,12,11,265.931,266.084,266.162,265.004,266.006,265.945,266.046,265.575,266.651,265.921,265.004,0.506474347557018
34,12,12,266.484,264.826,265.38,266.425,265.979,266.094,265.024,266.006,266.153,265.313,264.826,0.5068147689426264
34,12,13,265.927,264.909,264.868,266.055,264.927,265.748,264.852,264.955,265.978,265.329,264.852,0.506765015933427
34,12,14,266.242,266.397,265.763,264.996,264.867,266.002,264.882,266.058,264.959,265.975,264.867,0.5067363167174468
34,12,15,265.915,265.983,264.94,265.38,266.003,264.978,264.882,266.105,265.008,268.332,264.882,0.5067076207518819
34,12,16,265.229,264.875,264.924,265.9,265.027,265.485,264.689,264.728,264.873,265.907,264.689,0.5070770904722145
34,13,4,266.104,265.518,264.953,264.994,264.915,264.975,266.218,265.55,266.238,265.401,264.915,0.5066445010663798
34,13,5,266.089,266.175,265.969,266.405,264.889,266.305,266.14,264.786,264.78,265.831,264.78,0.506902817433341
34,13,6,265.973,264.988,265.381,265.092,265.977,265.697,266.066,265.803,264.894,266.052,264.894,0.5066846663193578
34,13,7,266.031,265.745,265.048,264.932,266.143,266.133,265.007,265.585,265.8,265.706,264.932,0.5066119910014646
34,13,8,266.956,269.977,266.131,267.502,265.23,265.977,266.137,264.885,266.018,265.527,264.885,0.5067018819487703
34,13,9,264.77,266.039,266.039,264.842,264.9,265.987,265.636,265.364,266.016,265.626,264.77,0.5069219624579824
34,13,10,265.831,265.539,265.55,264.849,268.831,266.027,265.262,266.474,265.949,265.905,264.849,0.5067707561667214
34,13,11,265.175,264.918,266.187,266.467,265.518,264.888,266.229,265.779,265.059,265.451,264.888,0.5066961432756486
34,13,12,265.914,265.033,264.958,264.98,265.963,265.431,264.841,266.041,264.891,265.88,264.841,0.506786064091285
34,13,13,264.871,265.569,265.986,265.993,265.787,265.975,265.077,265.528,267.812,265.462,264.871,0.5067286641421674
34,13,14,264.918,265.23,265.514,267.554,265.003,266.007,265.064,266.006,264.856,265.926,264.856,0.5067573624913161
34,13,15,265.83,265.699,265.435,264.843,265.49,265.555,264.896,266.095,264.894,265.946,264.843,0.5067822370234442
34,13,16,264.784,265.569,266.001,264.903,265.793,264.859,265.043,265.384,265.179,266.359,264.784,0.5068951598283884
34,14,4,266.084,265.264,265.261,266.069,266.107,264.777,264.951,266.183,266.166,265.505,264.777,0.5069085607888903
34,14,5,265.972,266.034,266.076,266.12,266.096,265.813,266.18,266.138,266.184,266.158,265.813,0.5049328964347117
34,14,6,266.081,266.647,265.988,264.756,264.886,266.045,266.094,266.836,265.992,266.25,264.756,0.5069487679221623
34,14,7,264.759,264.889,265.069,265.637,265.005,264.859,266.246,264.828,266.124,265.609,264.759,0.5069430236554753
34,14,8,264.853,266.04,265.976,267.835,264.738,265.54,265.88,265.574,265.964,264.828,264.738,0.5069832362562232
34,14,9,264.984,265.914,267.564,265.88,274.331,266.002,265.327,265.619,269.596,265.822,264.984,0.5065125743441113
34,14,10,265.89,266.071,265.34,267.385,264.903,266.123,265.1,264.874,265.881,265.559,264.874,0.5067229248623875
34,14,11,265.91,264.862,265.875,266.049,265.0,265.688,265.985,266.252,266.083,264.937,264.862,0.5067458827615889
34,14,12,265.902,265.676,265.541,266.133,264.92,321.983,267.278,268.18,265.969,266.025,264.92,0.506634938849464
34,14,13,266.05,264.893,264.989,265.186,266.164,264.964,265.976,266.101,266.075,265.076,264.893,0.5066865791093007
34,14,14,265.504,264.943,266.062,266.063,265.948,267.399,266.061,316.934,322.16,265.908,264.943,0.5065909573002495
34,14,15,264.759,264.889,266.058,266.006,265.347,264.821,265.554,265.683,265.227,265.938,264.759,0.5069430236554753
34,14,16,264.817,266.793,265.996,265.909,264.722,265.97,265.779,264.939,265.866,265.766,264.722,0.5070138787104964
34,15,4,266.045,266.514,266.155,264.9,266.075,266.114,265.24,264.999,264.877,266.073,264.877,0.5067171857126137
34,15,5,266.05,266.085,265.42,266.056,266.232,265.551,270.262,264.98,264.787,266.069,264.787,0.5068894167765033
34,15,6,264.864,264.867,266.283,264.978,264.885,265.931,264.912,265.845,264.934,264.938,264.864,0.506742056300592
34,15,7,264.841,266.148,265.444,267.747,265.905,265.909,265.034,266.214,265.603,266.004,264.841,0.506786064091285
34,15,8,265.905,265.984,265.733,264.816,264.975,265.174,265.014,265.134,264.835,265.997,264.816,0.5068339073167785
34,15,9,264.906,266.119,266.224,264.9,265.94,266.024,264.824,265.998,265.995,265.892,264.824,0.5068185965018276
34,15,10,264.961,264.748,265.875,266.012,264.938,264.868,265.997,266.11,265.856,264.727,264.727,0.5070043025456413
34,15,11,266.189,267.411,265.438,265.125,264.724,266.01,265.976,265.712,265.951,264.877,264.724,0.5070100482011453
34,15,12,297.208,265.18,265.103,264.932,265.078,266.045,264.864,264.773,266.0,264.892,264.773,0.5069162187987445
34,15,13,265.177,265.943,264.837,265.989,265.884,264.815,266.053,266.211,265.8,264.963,264.815,0.5068358212336914
34,15,14,266.545,264.874,321.505,310.861,266.572,266.006,269.978,266.52,265.976,266.52,264.874,0.5067229248623875
34,15,15,264.857,265.053,266.017,265.029,265.868,270.577,265.877,265.596,265.954,264.912,264.857,0.506755449166909
34,15,16,265.889,265.989,265.944,264.858,264.773,265.224,264.848,264.985,264.859,265.98,264.773,0.5069162187987445
34,16,4,265.603,264.748,264.884,266.177,266.566,266.172,264.922,264.858,265.067,266.159,264.748,0.5069640866031094
34,16,5,266.146,266.106,264.916,264.894,266.128,264.792,264.923,266.152,264.822,266.162,264.792,0.5068798453125473
34,16,6,266.022,264.966,266.132,264.874,264.982,264.925,266.107,266.105,265.957,264.8,264.8,0.5068645317220543
34,16,7,266.07,264.94,266.026,264.925,266.073,264.846,264.92,265.903,264.916,264.961,264.846,0.506776496530059
34,16,8,264.803,264.889,264.944,266.136,265.101,265.874,270.071,266.067,265.186,264.968,264.803,0.5068587893641688
34,16,9,265.896,264.925,266.008,265.967,264.723,266.088,266.096,264.899,264.876,266.112,264.723,0.5070119634485859
34,16,10,265.993,265.083,264.902,266.007,264.85,266.029,268.911,264.886,265.883,266.035,264.85,0.5067688427411742
34,16,11,264.932,264.959,265.998,266.154,265.892,265.998,264.875,265.749,264.868,264.834,264.834,0.5067994592839288
34,16,12,265.861,266.005,265.425,264.969,264.755,265.022,264.957,265.997,266.184,265.884,264.755,0.5069506827066533
34,16,13,265.882,266.158,267.255,266.551,265.044,264.899,264.872,265.946,265.121,265.986,264.872,0.506726751034462
34,16,14,265.948,264.87,266.376,266.017,264.853,265.971,265.485,265.839,265.97,265.821,264.853,0.5067631025512265
34,16,15,265.885,266.08,265.885,264.888,265.934,264.839,264.753,264.862,266.071,264.702,264.702,0.5070521869876313
34,16,16,264.81,265.719,265.908,264.877,264.878,265.81,265.928,265.67,265.917,264.834,264.81,0.5068453910350817
35,4,4,264.953,266.18,265.314,266.189,265.047,264.887,264.979,266.294,266.207,265.045,264.887,0.5066980561522461
35,4,5,266.112,266.165,265.017,266.547,264.924,264.98,265.152,264.856,265.042,266.156,264.856,0.5067573624913161
35,4,6,266.089,265.071,266.127,264.79,265.955,266.1,267.716,266.326,264.989,266.005,264.79,0.5068836738547527
35,4,7,264.988,264.987,266.064,265.156,266.277,266.177,265.201,265.325,266.58,266.159,264.987,0.5065068399581866
35,4,8,265.88,264.869,265.7,264.922,266.089,266.054,266.042,266.02,264.975,266.122,264.869,0.5067324904009152
35,4,9,266.039,264.828,264.984,266.026,266.235,266.033,264.952,265.797,264.878,266.079,264.828,0.5068109414412374
35,4,10,266.009,266.03,264.9,266.152,265.259,264.928,266.077,266.057,266.101,266.094,264.9,0.5066731898829747
35,4,11,265.373,265.854,266.041,266.233,265.844,266.13,264.885,267.081,265.895,264.785,264.785,0.5068932454633004
35,4,12,264.926,266.135,266.658,264.97,264.95,264.95,266.023,265.068,266.002,264.867,264.867,0.5067363167174468
35,4,13,264.873,265.002,264.932,265.034,266.005,266.172,264.751,265.958,264.885,264.913,264.751,0.5069583419892655
35,4,14,265.96,266.07,264.766,264.94,266.045,264.884,265.224,264.898,264.745,321.601,264.745,0.5069698313471453
35,4,15,266.638,265.132,266.013,264.86,266.044,266.17,322.57,265.881,271.89,265.907,264.86,0.5067497092803744
35,4,16,265.837,264.763,265.81,264.756,265.805,265.851,264.763,265.822,264.791,265.806,264.756,0.5069487679221623
35,5,4,266.018,264.952,265.407,265.066,265.181,266.041,265.062,322.932,322.043,266.052,264.952,0.5065737492074035
35,5,5,265.766,266.046,266.082,266.08,264.977,266.048,265.233,264.824,265.996,264.829,264.824,0.5068185965018276
35,5,6,265.984,266.043,265.269,265.013,264.833,264.973,266.022,266.007,265.758,266.104,264.833,0.5068013729406833
35,5,7,295.225,265.948,265.958,265.952,265.401,265.004,265.893,265.923,264.945,265.952,264.945,0.5065871331785843
35,5,8,265.58,265.387,265.031,265.888,264.739,265.928,265.712,266.014,265.556,265.566,264.739,0.5069813212258111
35,5,9,265.909,264.756,265.27,264.753,264.801,264.925,265.901,268.136,265.259,265.899,264.753,0.5069545123190295
35,5,10,265.911,265.905,264.734,265.921,265.349,264.756,265.966,264.873,264.766,266.194,264.734,0.5069908965225473
35,5,11,265.677,265.146,264.808,265.949,264.869,265.527,270.193,264.781,265.919,264.871,264.781,0.5069009030104124
35,5,12,265.877,264.837,265.535,266.051,264.811,264.851,265.879,265.038,265.706,265.886,264.811,0.5068434770458932
35,5,13,273.212,265.994,265.956,265.908,265.348,265.942,264.792,265.861,265.902,264.789,264.789,0.5068855881475439
35,5,14,286.362,266.01,264.886,264.965,266.601,266.038,265.893,265.964,266.275,265.999,264.886,0.5066999690432865
35,5,15,265.914,265.734,265.426,265.994,265.132,265.996,264.797,266.103,265.771,264.84,264.797,0.5068702742100553
35,5,16,265.871,265.853,265.888,264.9,266.055,264.905,266.147,265.895,265.549,264.91,264.9,0.5066731898829747
35,6,4,265.62,264.928,265.093,264.945,264.994,266.451,268.543,266.079,266.184,266.713,264.928,0.5066196400531465
35,6,5,265.032,266.182,265.834,264.998,265.152,265.393,265.43,264.994,265.553,267.226,264.994,0.5064934602292882
35,6,6,266.049,266.068,264.984,266.295,268.82,264.837,264.997,264.949,266.076,266.269,264.837,0.5067937184003746
35,6,7,269.858,266.253,266.282,273.58,266.125,265.195,269.627,265.223,266.11,264.988,264.988,0.5065049285250653
35,6,8,265.86,265.241,265.86,264.782,264.921,264.977,266.18,265.989,265.544,264.761,264.761,0.5069391942166708
35,6,9,265.987,265.065,266.013,264.843,265.457,264.979,264.895,266.007,265.993,264.803,264.803,0.5068587893641688
35,6,10,266.119,265.565,264.871,267.475,264.768,266.049,266.034,264.933,264.737,265.06,264.737,0.5069851513011026
35,6,11,266.098,265.301,266.212,266.017,266.305,265.952,266.036,265.035,265.967,264.894,264.894,0.5066846663193578
35,6,12,264.875,266.199,265.033,264.913,265.783,266.022,264.979,265.534,264.876,266.074,264.875,0.5067210117980179
35,6,13,265.481,265.005,266.014,266.076,266.033,267.516,265.497,264.93,265.127,266.091,264.93,0.5066158154984335
35,6,14,289.771,266.112,264.943,264.842,264.898,266.05,264.923,266.012,265.462,266.432,264.842,0.5067841505501394
35,6,15,266.04,265.02,264.915,264.918,265.706,265.842,266.038,266.017,264.889,264.934,264.889,0.506694230413494
35,6,16,265.442,265.921,266.213,264.863,264.928,266.089,266.728,266.822,266.093,264.9,264.863,0.506743969523867
35,7,4,266.143,265.176,265.702,265.044,266.427,264.956,266.173,266.304,266.235,266.182,264.956,0.5065661015413879
35,7,5,266.144,264.992,264.933,266.121,265.651,265.03,264.96,266.33,265.061,266.188,264.933,0.5066100787746336
35,7,6,266.503,264.979,266.162,266.085,264.952,266.68,268.945,265.009,266.129,264.91,264.91,0.5066540636442565
35,7,7,265.939,266.123,265.598,264.958,264.907,264.804,265.958,264.937,265.688,264.916,264.804,0.5068568752737874
35,7,8,264.799,264.83,265.89,266.228,265.46,264.823,264.794,265.269,265.313,265.92,264.794,0.506876016828176
35,7,9,265.441,266.139,265.976,265.893,265.965,264.765,265.463,322.477,311.146,265.792,264.765,0.5069315355126245
35,7,10,265.884,265.989,265.969,264.931,265.156,265.214,265.923,265.921,266.081,265.896,264.931,0.5066139032427311
35,7,11,265.911,265.91,265.893,265.877,265.079,265.929,264.774,264.779,265.897,264.77,264.77,0.5069219624579824
35,7,12,265.944,265.968,265.358,265.931,264.78,266.176,276.002,265.996,265.414,264.909,264.78,0.506902817433341
35,7,13,265.981,266.19,266.065,267.325,264.929,266.094,265.654,264.846,265.796,266.255,264.846,0.506776496530059
35,7,14,285.801,264.889,265.882,266.019,266.151,266.11,265.088,266.041,264.938,264.832,264.832,0.5068032866118898
35,7,15,264.81,264.928,265.952,266.141,265.848,266.032,265.977,264.864,264.94,264.983,264.81,0.5068453910350817
35,7,16,265.866,266.06,265.902,265.959,265.463,265.88,265.485,265.354,265.019,265.815,265.019,0.5064456812530422
35,8,4,266.114,265.119,264.896,266.173,264.929,266.246,266.349,265.034,264.814,266.305,264.814,0.5068377351650593
35,8,5,264.915,266.196,322.397,311.916,266.545,265.011,266.205,266.105,265.736,265.543,264.915,0.5066445010663798
35,8,6,266.033,265.314,266.096,265.751,266.13,266.355,266.248,266.076,322.04,266.465,265.314,0.5058825693329414
35,8,7,266.714,266.591,265.668,267.404,265.365,266.116,266.137,265.457,266.034,266.006,265.365,0.5057853447138846
35,8,8,266.32,267.001,274.882,267.982,264.868,264.798,269.347,266.234,265.447,265.569,264.798,0.5068683600329308
35,8,9,266.644,266.908,264.921,266.131,264.92,265.734,266.121,268.334,283.211,264.924,264.92,0.506634938849464
35,8,10,265.924,265.02,266.168,266.038,264.937,265.307,264.993,265.12,264.831,264.925,264.831,0.5068052002975482
35,8,11,282.418,266.613,267.067,265.021,266.226,264.916,266.225,264.882,266.585,264.826,264.826,0.5068147689426264
